articleID,wordID,Count
67,159,3
67,174,2
67,232,11
67,234,2
67,238,1
67,250,1
67,281,1
67,298,2
67,306,4
67,313,1
67,332,1
67,354,1
67,367,1
67,387,1
67,392,1
67,418,1
67,437,2
67,457,3
67,466,3
67,472,5
67,473,10
67,475,1
67,476,3
67,491,1
67,497,1
67,605,1
67,625,1
67,629,3
67,660,4
67,662,1
67,691,1
67,705,2
67,747,2
67,749,1
67,765,1
67,769,1
67,774,2
67,777,2
67,783,1
67,788,2
67,795,1
67,813,1
67,819,2
67,827,2
67,833,1
67,837,1
67,848,1
67,862,1
67,869,1
67,876,1
67,894,2
67,901,1
67,921,5
67,929,1
67,947,1
67,955,1
67,971,3
67,981,1
67,988,1
67,994,1
67,1002,2
67,1022,4
67,1024,2
67,1027,1
67,1040,2
67,1065,1
67,1066,2
67,1070,1
67,1076,2
67,1088,1
67,1099,1
67,1100,2
67,1137,1
67,1161,1
67,1180,1
67,1254,1
67,1273,1
67,1348,1
67,1362,1
67,1394,1
67,1423,2
67,1439,1
67,1443,1
67,1462,1
67,1486,1
67,1506,1
67,1543,2
67,1544,1
67,1546,1
67,1551,1
67,1560,2
67,1575,1
67,1627,1
67,1629,1
67,1673,1
67,1862,3
67,1900,1
67,1942,1
67,1946,1
67,1962,1
67,1987,1
67,2080,1
67,2178,1
67,2187,2
67,2239,1
67,2330,1
67,2351,1
67,2444,1
67,2491,1
67,2734,2
67,2737,1
67,2782,1
67,2802,1
67,2828,2
67,2983,1
67,3041,1
67,3249,2
67,3336,1
67,3592,1
67,3798,1
67,3811,1
67,3949,1
67,4116,2
67,4299,1
67,4337,1
67,4523,1
67,4650,1
67,4760,1
67,4855,1
67,5189,1
67,5520,1
67,5534,1
67,5782,3
67,5822,1
67,5941,1
67,5961,2
67,7062,1
67,7164,1
67,7247,2
67,7329,1
67,7416,1
67,7554,1
67,7682,1
67,7763,1
67,8994,1
67,9137,1
67,9172,1
67,9371,1
67,9603,1
67,9681,1
67,10087,1
67,10132,1
67,10146,1
67,10154,1
67,10160,1
67,10340,1
67,10417,1
67,10480,1
67,10514,1
67,10515,1
67,10516,1
67,10517,1
67,10518,1
67,10568,10
67,10654,1
67,10661,2
67,10667,1
67,10730,1
67,10884,5
67,11005,1
67,11046,1
67,11750,1
67,12167,2
67,13685,1
67,13978,4
67,14064,2
67,14065,1
67,14066,1
67,15101,1
67,15102,1
67,15103,1
67,15136,3
67,15137,1
67,15138,1
67,15139,1
67,15525,1
67,15903,1
67,19181,1
67,39395,1
67,51042,1
68,22,1
68,28,5
68,32,3
68,34,1
68,41,2
68,79,1
68,80,3
68,103,1
68,121,1
68,138,1
68,143,3
68,147,1
68,232,1
68,238,1
68,250,3
68,288,1
68,367,2
68,387,3
68,472,1
68,530,2
68,749,1
68,750,1
68,763,1
68,765,2
68,830,1
68,862,2
68,887,1
68,917,1
68,977,1
68,1002,1
68,1014,2
68,1024,1
68,1026,1
68,1076,1
68,1175,3
68,1423,1
68,1542,1
68,2309,1
68,2491,1
68,2835,1
68,2895,1
68,3002,1
68,3215,1
68,3341,1
68,3716,1
68,3719,4
68,3949,1
68,4041,2
68,4081,1
68,5265,1
68,6074,1
68,6118,1
68,6356,1
68,6404,1
68,6496,1
68,7050,1
68,7218,1
68,7579,1
68,8136,2
68,10200,1
68,10267,1
68,10364,2
68,10365,1
68,10377,1
68,10439,1
68,10453,1
68,10561,1
68,10941,1
68,11648,1
68,11794,3
68,13464,1
68,14196,1
68,14534,1
68,17187,2
68,20786,1
68,22454,1
68,30544,1
68,30778,1
68,53728,2
68,54321,1
68,54322,3
69,29,1
69,75,1
69,79,1
69,2890,1
69,7811,1
69,9399,1
69,12470,1
69,13437,1
70,11,1
70,22,1
70,26,1
70,28,6
70,29,1
70,32,2
70,43,1
70,47,1
70,50,2
70,51,1
70,59,3
70,72,1
70,85,1
70,141,1
70,143,1
70,159,1
70,238,1
70,263,1
70,278,1
70,303,1
70,367,2
70,437,1
70,472,1
70,648,1
70,721,1
70,748,1
70,791,1
70,807,2
70,833,1
70,899,1
70,904,1
70,906,1
70,921,1
70,965,1
70,1016,1
70,1022,1
70,1029,1
70,1037,1
70,1066,1
70,1076,1
70,1099,1
70,1607,2
70,2110,1
70,2302,2
70,2478,1
70,3949,1
70,4435,1
70,4895,1
70,5118,1
70,5713,1
70,6410,1
70,6618,1
70,8640,1
70,10132,1
70,10671,1
70,10782,1
70,13678,1
70,14029,1
70,14815,1
70,19027,1
70,29198,1
70,43427,1
70,54323,1
71,0,12
71,1,10
71,3,1
71,4,8
71,5,3
71,6,1
71,7,1
71,8,14
71,10,1
71,11,108
71,15,49
71,22,156
71,24,8
71,26,30
71,27,47
71,28,237
71,29,91
71,30,1
71,31,3
71,32,136
71,34,3
71,41,43
71,43,8
71,44,1
71,47,46
71,48,3
71,50,11
71,51,14
71,53,6
71,54,3
71,55,1
71,59,113
71,63,3
71,65,4
71,66,1
71,67,1
71,70,13
71,71,26
71,72,13
71,76,10
71,79,10
71,80,87
71,81,7
71,82,1
71,83,3
71,84,1
71,85,3
71,87,2
71,88,7
71,91,3
71,92,4
71,95,2
71,98,4
71,99,22
71,100,5
71,101,5
71,103,40
71,106,1
71,107,22
71,108,4
71,109,1
71,113,4
71,116,3
71,118,1
71,121,37
71,124,4
71,126,3
71,130,11
71,131,5
71,134,3
71,136,5
71,137,2
71,138,44
71,140,3
71,141,8
71,142,11
71,143,24
71,147,1
71,148,2
71,154,2
71,159,5
71,166,3
71,171,1
71,172,2
71,178,3
71,182,1
71,188,2
71,191,4
71,196,1
71,209,1
71,225,1
71,228,2
71,232,18
71,233,2
71,234,14
71,238,5
71,243,2
71,244,4
71,249,1
71,250,32
71,251,1
71,263,6
71,266,2
71,272,6
71,274,1
71,275,1
71,276,2
71,281,6
71,283,2
71,285,1
71,288,6
71,296,21
71,297,1
71,298,3
71,303,8
71,306,7
71,309,2
71,310,1
71,313,13
71,319,2
71,328,1
71,339,1
71,352,1
71,354,3
71,355,6
71,364,1
71,365,1
71,367,5
71,368,2
71,373,1
71,380,1
71,387,37
71,390,9
71,392,5
71,396,2
71,402,2
71,415,1
71,416,1
71,418,1
71,424,1
71,427,2
71,437,3
71,438,5
71,447,1
71,450,3
71,452,3
71,455,6
71,457,15
71,460,1
71,465,8
71,466,3
71,468,4
71,469,1
71,471,6
71,472,17
71,473,46
71,474,1
71,475,4
71,476,5
71,478,4
71,479,2
71,480,2
71,483,3
71,490,1
71,491,1
71,497,3
71,510,1
71,514,4
71,526,6
71,527,1
71,530,13
71,531,1
71,532,8
71,535,11
71,546,8
71,547,1
71,549,2
71,551,1
71,554,2
71,562,1
71,573,3
71,574,2
71,582,1
71,583,3
71,591,1
71,596,2
71,597,1
71,598,1
71,600,3
71,611,1
71,616,1
71,617,2
71,622,6
71,624,4
71,625,12
71,637,1
71,638,6
71,643,8
71,648,2
71,651,1
71,654,1
71,660,6
71,662,5
71,678,5
71,682,3
71,687,1
71,696,4
71,704,4
71,707,2
71,708,1
71,710,2
71,712,1
71,717,1
71,721,9
71,722,4
71,724,2
71,727,10
71,731,1
71,732,1
71,738,6
71,743,1
71,745,1
71,747,9
71,748,16
71,749,1
71,750,19
71,751,7
71,754,1
71,756,1
71,759,18
71,760,20
71,761,16
71,762,3
71,763,4
71,764,5
71,765,9
71,766,2
71,769,4
71,774,78
71,777,3
71,778,1
71,782,5
71,784,2
71,788,9
71,791,3
71,807,1
71,810,2
71,812,1
71,822,6
71,823,2
71,824,3
71,825,2
71,827,6
71,830,3
71,833,2
71,837,1
71,838,1
71,840,1
71,844,2
71,849,4
71,853,1
71,862,6
71,869,21
71,875,3
71,876,8
71,883,2
71,885,8
71,887,1
71,893,5
71,894,5
71,900,1
71,901,4
71,904,1
71,906,5
71,911,2
71,912,1
71,917,1
71,919,1
71,920,3
71,921,7
71,929,9
71,930,1
71,931,4
71,937,1
71,938,5
71,940,1
71,947,1
71,951,2
71,968,9
71,970,2
71,971,7
71,972,1
71,976,1
71,979,2
71,981,3
71,982,4
71,985,1
71,987,3
71,988,3
71,991,3
71,992,1
71,993,1
71,1002,4
71,1011,1
71,1014,2
71,1016,5
71,1017,2
71,1020,3
71,1024,10
71,1027,21
71,1028,1
71,1029,2
71,1032,1
71,1035,8
71,1037,8
71,1039,1
71,1040,3
71,1048,2
71,1064,2
71,1065,1
71,1070,1
71,1072,4
71,1089,1
71,1097,6
71,1100,1
71,1113,1
71,1122,2
71,1123,1
71,1127,1
71,1133,1
71,1148,2
71,1152,3
71,1154,3
71,1156,2
71,1158,1
71,1161,4
71,1166,1
71,1171,1
71,1180,2
71,1182,1
71,1184,2
71,1191,1
71,1201,1
71,1212,3
71,1215,3
71,1223,1
71,1231,1
71,1232,3
71,1236,1
71,1252,1
71,1253,1
71,1256,3
71,1261,2
71,1267,2
71,1279,1
71,1296,5
71,1297,1
71,1298,1
71,1301,2
71,1302,2
71,1316,2
71,1318,1
71,1321,3
71,1331,1
71,1340,1
71,1344,4
71,1347,1
71,1361,1
71,1362,1
71,1364,3
71,1369,1
71,1371,3
71,1375,1
71,1382,1
71,1384,1
71,1388,2
71,1403,2
71,1410,1
71,1411,1
71,1412,1
71,1419,1
71,1420,1
71,1425,3
71,1433,2
71,1434,8
71,1435,1
71,1443,1
71,1449,1
71,1450,1
71,1451,1
71,1453,2
71,1462,1
71,1480,1
71,1483,1
71,1486,1
71,1498,1
71,1503,2
71,1504,2
71,1505,1
71,1506,3
71,1507,1
71,1525,1
71,1542,2
71,1544,1
71,1556,2
71,1557,1
71,1558,2
71,1559,2
71,1560,2
71,1563,3
71,1565,1
71,1568,4
71,1570,1
71,1571,3
71,1575,6
71,1579,1
71,1580,1
71,1584,2
71,1586,2
71,1597,2
71,1602,1
71,1608,1
71,1613,2
71,1629,8
71,1631,1
71,1650,1
71,1651,6
71,1652,2
71,1675,1
71,1677,2
71,1712,1
71,1715,2
71,1745,1
71,1751,1
71,1752,1
71,1765,2
71,1776,1
71,1813,1
71,1832,2
71,1833,4
71,1848,5
71,1854,4
71,1861,1
71,1862,2
71,1869,1
71,1879,6
71,1884,6
71,1893,4
71,1900,2
71,1905,1
71,1909,1
71,1926,4
71,1940,3
71,1942,3
71,1949,3
71,1979,1
71,1993,2
71,2003,1
71,2010,1
71,2021,5
71,2027,5
71,2029,4
71,2044,2
71,2060,2
71,2079,4
71,2080,1
71,2086,2
71,2107,1
71,2112,2
71,2116,8
71,2120,1
71,2124,3
71,2135,1
71,2170,8
71,2173,1
71,2178,2
71,2184,7
71,2189,2
71,2192,6
71,2211,2
71,2233,1
71,2235,1
71,2236,3
71,2265,1
71,2268,1
71,2273,4
71,2290,1
71,2297,2
71,2302,1
71,2329,6
71,2330,7
71,2341,2
71,2347,6
71,2350,1
71,2375,1
71,2378,1
71,2382,1
71,2383,1
71,2387,3
71,2389,11
71,2395,3
71,2409,2
71,2412,1
71,2416,9
71,2443,1
71,2456,3
71,2457,14
71,2460,9
71,2476,1
71,2486,1
71,2491,1
71,2499,2
71,2516,2
71,2522,3
71,2523,1
71,2524,8
71,2530,5
71,2543,7
71,2549,2
71,2556,1
71,2566,1
71,2568,1
71,2572,1
71,2573,1
71,2578,3
71,2580,2
71,2582,13
71,2605,20
71,2613,5
71,2618,1
71,2640,1
71,2647,4
71,2651,1
71,2653,4
71,2657,1
71,2660,1
71,2666,1
71,2671,4
71,2680,1
71,2683,6
71,2691,1
71,2693,1
71,2695,2
71,2702,10
71,2724,3
71,2734,2
71,2737,1
71,2787,4
71,2790,1
71,2795,2
71,2796,1
71,2808,1
71,2835,1
71,2837,1
71,2862,29
71,2870,1
71,2881,1
71,2882,2
71,2895,1
71,2898,2
71,2902,1
71,2919,1
71,2927,1
71,2936,1
71,2955,1
71,2981,6
71,2983,1
71,3005,6
71,3008,2
71,3023,1
71,3027,1
71,3029,9
71,3037,1
71,3039,1
71,3041,5
71,3055,1
71,3069,2
71,3073,1
71,3076,1
71,3085,1
71,3114,1
71,3164,1
71,3185,2
71,3188,1
71,3191,1
71,3210,2
71,3229,3
71,3231,8
71,3237,1
71,3249,3
71,3250,2
71,3253,4
71,3289,9
71,3312,1
71,3341,1
71,3371,2
71,3373,3
71,3396,4
71,3413,1
71,3428,3
71,3437,2
71,3438,3
71,3443,13
71,3452,3
71,3461,1
71,3471,1
71,3503,2
71,3513,1
71,3517,2
71,3562,1
71,3573,1
71,3583,1
71,3619,1
71,3625,1
71,3631,3
71,3645,3
71,3665,1
71,3697,1
71,3698,7
71,3709,1
71,3719,19
71,3748,2
71,3749,3
71,3751,1
71,3754,2
71,3758,3
71,3798,2
71,3805,1
71,3811,2
71,3815,7
71,3817,1
71,3818,3
71,3828,1
71,3831,8
71,3838,8
71,3839,2
71,3843,1
71,3862,1
71,3882,1
71,3895,3
71,3898,45
71,3902,17
71,3924,2
71,3928,1
71,3930,6
71,3931,1
71,3939,2
71,3945,5
71,3949,2
71,3955,1
71,3963,1
71,3964,1
71,3979,2
71,3984,1
71,3992,2
71,4047,2
71,4051,1
71,4057,25
71,4058,4
71,4100,15
71,4110,5
71,4119,1
71,4133,2
71,4145,1
71,4149,1
71,4153,1
71,4171,5
71,4179,2
71,4209,1
71,4218,3
71,4235,2
71,4252,2
71,4257,2
71,4266,1
71,4270,2
71,4281,10
71,4283,1
71,4291,1
71,4294,1
71,4299,8
71,4314,1
71,4326,3
71,4337,1
71,4338,1
71,4341,5
71,4342,3
71,4358,1
71,4413,1
71,4416,1
71,4422,3
71,4483,2
71,4502,2
71,4523,2
71,4542,3
71,4562,1
71,4584,2
71,4594,2
71,4636,1
71,4646,1
71,4684,1
71,4688,1
71,4697,1
71,4698,3
71,4719,2
71,4741,1
71,4753,5
71,4760,3
71,4819,2
71,4821,1
71,4827,4
71,4840,1
71,4850,1
71,4855,2
71,4862,1
71,4888,1
71,4898,17
71,4900,2
71,4901,2
71,4952,1
71,4971,1
71,4980,1
71,5002,1
71,5003,2
71,5006,9
71,5054,1
71,5079,1
71,5101,1
71,5118,1
71,5131,1
71,5132,1
71,5152,2
71,5170,3
71,5171,1
71,5180,1
71,5204,3
71,5212,1
71,5258,1
71,5259,3
71,5266,1
71,5305,1
71,5307,1
71,5330,1
71,5385,2
71,5405,2
71,5410,1
71,5411,5
71,5412,1
71,5419,1
71,5427,1
71,5455,2
71,5463,3
71,5508,5
71,5534,1
71,5556,1
71,5557,1
71,5562,1
71,5608,1
71,5639,2
71,5674,1
71,5708,1
71,5711,1
71,5712,3
71,5724,1
71,5728,2
71,5733,1
71,5758,1
71,5761,3
71,5765,3
71,5782,2
71,5802,1
71,5803,1
71,5828,1
71,5836,3
71,5877,1
71,5891,5
71,5920,1
71,5958,1
71,6005,1
71,6026,1
71,6037,1
71,6038,1
71,6047,1
71,6049,1
71,6059,2
71,6083,1
71,6124,1
71,6133,1
71,6143,1
71,6162,1
71,6210,3
71,6223,1
71,6226,1
71,6250,1
71,6253,7
71,6263,3
71,6295,3
71,6298,1
71,6322,3
71,6324,3
71,6326,2
71,6339,8
71,6364,1
71,6377,1
71,6409,1
71,6410,4
71,6413,1
71,6454,1
71,6520,1
71,6562,1
71,6563,1
71,6570,2
71,6626,1
71,6639,1
71,6717,2
71,6728,1
71,6729,1
71,6839,3
71,6848,1
71,6878,2
71,6912,1
71,6965,2
71,7025,2
71,7039,2
71,7051,1
71,7060,1
71,7062,1
71,7065,1
71,7072,1
71,7105,1
71,7107,1
71,7142,1
71,7199,11
71,7234,1
71,7247,2
71,7259,17
71,7329,3
71,7339,1
71,7349,5
71,7360,1
71,7366,1
71,7413,2
71,7439,7
71,7441,4
71,7442,2
71,7455,1
71,7463,1
71,7529,3
71,7554,1
71,7579,8
71,7600,1
71,7648,1
71,7652,2
71,7654,1
71,7663,1
71,7664,5
71,7771,1
71,7781,2
71,7811,2
71,7836,6
71,7839,3
71,7842,1
71,7850,1
71,7877,3
71,7947,1
71,7965,2
71,7975,2
71,7992,2
71,7994,1
71,8090,2
71,8101,1
71,8106,1
71,8136,4
71,8137,10
71,8144,4
71,8188,1
71,8191,1
71,8200,1
71,8207,2
71,8288,4
71,8327,3
71,8374,1
71,8379,1
71,8387,6
71,8472,2
71,8501,1
71,8622,1
71,8655,1
71,8684,1
71,8809,1
71,8824,1
71,8829,1
71,8837,1
71,8845,1
71,8869,1
71,8882,1
71,8912,2
71,8965,4
71,9048,4
71,9067,43
71,9172,1
71,9243,1
71,9284,2
71,9291,1
71,9321,1
71,9338,1
71,9376,2
71,9393,1
71,9396,10
71,9397,1
71,9398,6
71,9399,29
71,9403,2
71,9404,2
71,9405,1
71,9420,1
71,9507,1
71,9581,1
71,9602,2
71,9611,2
71,9612,1
71,9625,5
71,9696,1
71,9747,2
71,9789,3
71,9837,4
71,9897,4
71,9912,1
71,9919,12
71,9967,1
71,10003,8
71,10007,1
71,10021,3
71,10029,2
71,10031,2
71,10033,1
71,10049,2
71,10060,1
71,10070,2
71,10079,6
71,10080,1
71,10081,1
71,10082,1
71,10083,1
71,10092,5
71,10093,5
71,10098,1
71,10105,1
71,10106,6
71,10107,1
71,10120,1
71,10132,67
71,10133,14
71,10134,1
71,10135,7
71,10136,1
71,10138,3
71,10140,2
71,10144,6
71,10146,13
71,10153,2
71,10162,4
71,10165,5
71,10168,1
71,10172,1
71,10178,1
71,10180,1
71,10181,1
71,10188,3
71,10189,1
71,10199,1
71,10200,1
71,10204,1
71,10230,3
71,10234,5
71,10239,2
71,10240,5
71,10266,5
71,10267,2
71,10273,1
71,10275,1
71,10295,1
71,10304,1
71,10307,2
71,10313,12
71,10314,1
71,10337,1
71,10340,4
71,10342,2
71,10347,2
71,10349,5
71,10373,1
71,10375,23
71,10376,3
71,10377,8
71,10378,1
71,10383,5
71,10387,7
71,10406,7
71,10413,1
71,10416,9
71,10417,9
71,10422,7
71,10424,3
71,10434,10
71,10443,5
71,10446,1
71,10472,3
71,10473,3
71,10481,1
71,10495,1
71,10500,1
71,10501,1
71,10505,1
71,10523,2
71,10527,1
71,10543,1
71,10560,3
71,10563,2
71,10568,1
71,10583,2
71,10630,1
71,10638,1
71,10639,11
71,10640,2
71,10645,4
71,10654,1
71,10656,1
71,10660,1
71,10661,2
71,10662,1
71,10663,1
71,10681,4
71,10682,1
71,10687,2
71,10689,4
71,10697,3
71,10699,13
71,10721,2
71,10724,1
71,10725,1
71,10734,1
71,10748,2
71,10754,1
71,10762,4
71,10763,1
71,10774,1
71,10775,31
71,10782,1
71,10822,4
71,10828,1
71,10829,2
71,10850,8
71,10851,3
71,10859,4
71,10867,1
71,10872,2
71,10879,1
71,10889,1
71,10891,1
71,10893,2
71,10898,1
71,10908,1
71,10916,9
71,10926,3
71,10927,1
71,10930,3
71,10935,1
71,10941,1
71,10944,2
71,10955,1
71,10957,1
71,10961,1
71,10971,1
71,10991,1
71,10998,5
71,11004,11
71,11005,1
71,11011,1
71,11037,1
71,11046,1
71,11054,2
71,11057,1
71,11067,3
71,11068,1
71,11071,4
71,11086,3
71,11096,1
71,11114,2
71,11149,1
71,11158,2
71,11169,2
71,11177,1
71,11178,4
71,11179,1
71,11191,2
71,11208,15
71,11222,2
71,11229,3
71,11258,7
71,11272,14
71,11303,2
71,11360,1
71,11363,2
71,11377,1
71,11383,2
71,11390,1
71,11392,1
71,11415,2
71,11416,2
71,11417,2
71,11418,1
71,11420,1
71,11446,5
71,11476,1
71,11551,1
71,11579,3
71,11582,1
71,11616,4
71,11618,7
71,11629,1
71,11641,2
71,11705,1
71,11717,1
71,11737,1
71,11785,1
71,11819,3
71,11861,1
71,11900,1
71,11902,4
71,11912,1
71,11934,1
71,11967,3
71,11977,1
71,11980,1
71,12014,1
71,12035,4
71,12036,1
71,12038,2
71,12040,1
71,12056,1
71,12058,6
71,12059,4
71,12063,1
71,12067,1
71,12068,3
71,12082,5
71,12105,6
71,12109,1
71,12110,4
71,12112,1
71,12115,1
71,12121,1
71,12149,1
71,12155,1
71,12167,2
71,12169,4
71,12170,10
71,12171,2
71,12196,1
71,12197,2
71,12200,2
71,12208,2
71,12209,2
71,12214,1
71,12216,3
71,12217,2
71,12218,1
71,12219,1
71,12220,4
71,12221,4
71,12222,3
71,12223,3
71,12224,1
71,12225,2
71,12226,2
71,12227,1
71,12228,1
71,12229,1
71,12230,1
71,12231,1
71,12232,1
71,12233,1
71,12234,1
71,12235,8
71,12236,1
71,12237,4
71,12239,4
71,12240,1
71,12241,3
71,12244,2
71,12250,4
71,12253,1
71,12263,1
71,12267,1
71,12269,6
71,12271,1
71,12274,2
71,12275,3
71,12280,1
71,12281,1
71,12286,1
71,12287,1
71,12299,3
71,12312,2
71,12313,3
71,12319,1
71,12323,1
71,12324,2
71,12328,2
71,12330,1
71,12333,1
71,12334,1
71,12335,1
71,12340,1
71,12341,2
71,12343,7
71,12344,7
71,12359,2
71,12365,2
71,12366,3
71,12367,3
71,12374,3
71,12375,2
71,12377,1
71,12379,2
71,12380,1
71,12390,2
71,12391,1
71,12392,1
71,12399,1
71,12403,3
71,12433,1
71,12453,1
71,12454,1
71,12455,1
71,12562,3
71,12563,3
71,12571,2
71,12577,1
71,12593,1
71,12594,1
71,12601,5
71,12610,2
71,12611,3
71,12644,6
71,12676,2
71,12677,1
71,12684,2
71,12686,2
71,12687,2
71,12722,1
71,12733,1
71,12736,1
71,12815,1
71,12827,1
71,12834,2
71,12835,2
71,12852,1
71,12856,5
71,12879,1
71,12880,1
71,12881,2
71,12885,2
71,12886,1
71,12887,1
71,12892,1
71,12893,1
71,12901,1
71,12906,2
71,12925,4
71,12932,1
71,12950,3
71,12966,1
71,12970,1
71,12992,1
71,13029,1
71,13037,1
71,13049,1
71,13100,1
71,13109,1
71,13214,1
71,13248,1
71,13253,1
71,13262,2
71,13265,2
71,13266,1
71,13284,2
71,13288,2
71,13354,1
71,13415,1
71,13428,1
71,13460,2
71,13476,1
71,13490,1
71,13495,6
71,13523,1
71,13566,1
71,13606,3
71,13611,2
71,13612,3
71,13613,1
71,13639,1
71,13641,1
71,13650,1
71,13658,2
71,13662,2
71,13665,1
71,13730,1
71,13746,1
71,13770,2
71,13775,1
71,13801,1
71,13840,1
71,13850,1
71,13890,2
71,14056,1
71,14057,1
71,14086,1
71,14187,2
71,14217,1
71,14218,1
71,14311,2
71,14346,1
71,14347,4
71,14460,1
71,14539,1
71,14561,1
71,14577,3
71,14584,3
71,14717,1
71,14726,1
71,14752,2
71,14817,3
71,14868,1
71,14955,1
71,15053,1
71,15060,1
71,15076,1
71,15078,1
71,15144,1
71,15168,3
71,15230,1
71,15356,1
71,15406,5
71,15551,4
71,15609,1
71,15648,1
71,15749,1
71,15774,2
71,15818,1
71,15894,2
71,15895,2
71,15945,1
71,16016,1
71,16017,1
71,16068,3
71,16133,5
71,16319,1
71,16323,1
71,16342,1
71,16351,1
71,16354,2
71,16467,1
71,16503,1
71,16611,1
71,16614,1
71,16618,1
71,16912,1
71,17027,1
71,17443,2
71,18268,1
71,18298,1
71,18431,1
71,18931,1
71,18936,1
71,19025,1
71,19154,1
71,19733,1
71,19876,1
71,20082,1
71,20101,2
71,20469,1
71,20622,1
71,20714,2
71,20856,1
71,21011,1
71,21115,1
71,21415,1
71,21472,4
71,21912,1
71,22033,2
71,22061,1
71,22324,1
71,22463,1
71,22691,4
71,22903,1
71,23334,3
71,23383,1
71,23412,2
71,23460,1
71,23548,1
71,23719,1
71,24021,1
71,24148,3
71,24327,1
71,24533,1
71,24604,2
71,24609,1
71,24610,2
71,24611,3
71,24612,1
71,24613,3
71,24718,1
71,24883,1
71,24888,1
71,25139,1
71,25445,1
71,25943,1
71,26265,1
71,26489,1
71,26714,1
71,26906,1
71,26995,1
71,27375,1
71,27745,2
71,28501,1
71,28927,2
71,29069,1
71,29135,1
71,29170,1
71,29396,5
71,29509,3
71,33094,1
71,34055,1
71,36973,1
71,37656,1
71,38198,1
71,38437,1
71,38466,1
71,38647,1
71,38899,1
71,38962,1
71,38982,1
71,39206,1
71,39640,1
71,40063,1
71,40305,1
71,40956,2
71,41702,1
71,41703,1
71,43048,1
71,44029,1
71,44258,1
71,44345,2
71,44355,2
71,44356,2
71,44357,2
71,44490,1
71,45035,1
71,45166,1
71,46746,1
71,46929,1
71,49193,1
71,54324,5
71,54325,2
71,54326,2
71,54327,2
71,54328,1
71,54329,3
71,54330,2
71,54331,1
71,54332,1
71,54333,1
71,54334,1
71,54335,1
71,54336,1
71,54337,1
71,54338,4
71,54339,2
71,54340,7
71,54341,1
71,54342,2
71,54343,2
71,54344,2
71,54345,1
72,6,1
72,8,1
72,11,18
72,15,4
72,22,7
72,24,2
72,28,41
72,29,5
72,32,11
72,41,8
72,47,3
72,50,2
72,51,13
72,59,2
72,71,1
72,75,2
72,80,5
72,82,1
72,86,3
72,98,1
72,99,1
72,121,1
72,124,1
72,130,2
72,136,1
72,141,2
72,159,1
72,228,1
72,232,5
72,234,2
72,238,1
72,244,2
72,250,6
72,290,1
72,296,4
72,298,2
72,303,4
72,306,3
72,311,3
72,313,1
72,329,1
72,367,2
72,392,2
72,418,1
72,437,3
72,438,2
72,448,1
72,455,3
72,457,3
72,464,2
72,466,2
72,479,2
72,480,1
72,491,1
72,514,1
72,530,2
72,583,1
72,622,3
72,629,3
72,637,4
72,643,11
72,682,2
72,705,1
72,707,1
72,721,1
72,724,1
72,748,2
72,750,1
72,765,1
72,766,2
72,791,2
72,824,1
72,827,1
72,830,1
72,833,2
72,837,1
72,838,2
72,848,1
72,862,1
72,875,1
72,876,1
72,886,1
72,906,1
72,911,1
72,924,1
72,929,1
72,938,1
72,941,1
72,972,1
72,976,2
72,987,3
72,994,6
72,1002,3
72,1014,2
72,1016,1
72,1027,1
72,1034,1
72,1035,1
72,1048,1
72,1054,1
72,1065,1
72,1070,1
72,1076,1
72,1091,1
72,1103,1
72,1127,2
72,1131,1
72,1150,1
72,1160,1
72,1186,1
72,1196,1
72,1210,1
72,1318,2
72,1329,1
72,1367,1
72,1409,1
72,1443,1
72,1543,1
72,1575,1
72,1582,1
72,1602,1
72,1607,1
72,1635,3
72,1637,1
72,1651,1
72,1703,1
72,1713,1
72,1813,1
72,1847,1
72,1859,1
72,1879,1
72,1916,1
72,1953,2
72,2054,1
72,2080,3
72,2083,1
72,2104,3
72,2111,1
72,2140,1
72,2173,2
72,2209,1
72,2213,3
72,2350,3
72,2399,1
72,2428,1
72,2570,1
72,2806,5
72,2815,1
72,2835,1
72,2856,1
72,2874,1
72,2902,1
72,2926,1
72,2981,1
72,3041,1
72,3042,2
72,3048,2
72,3220,1
72,3274,1
72,3284,1
72,3549,3
72,3555,1
72,3716,1
72,3798,1
72,3808,1
72,3836,1
72,3853,1
72,3884,1
72,3902,1
72,3969,6
72,4153,2
72,4218,1
72,4260,1
72,4299,2
72,4386,1
72,4391,1
72,4456,1
72,4477,1
72,4523,1
72,4554,1
72,4574,1
72,4626,1
72,4843,1
72,4862,2
72,5121,1
72,5212,1
72,5305,2
72,5339,1
72,5534,7
72,5540,1
72,5549,1
72,5593,1
72,5858,2
72,5870,1
72,6375,1
72,6408,2
72,6966,1
72,7001,1
72,7051,2
72,7318,10
72,7343,1
72,7676,1
72,7835,4
72,8074,1
72,8136,2
72,8475,1
72,8879,1
72,9183,1
72,9485,1
72,9797,1
72,9938,1
72,10071,5
72,10177,1
72,10188,1
72,10192,1
72,10198,10
72,10216,1
72,10324,3
72,10325,1
72,10373,1
72,10547,2
72,10548,2
72,10580,1
72,10605,2
72,10667,1
72,10879,1
72,11077,1
72,11210,1
72,11224,7
72,11227,11
72,11229,2
72,11255,2
72,11417,1
72,11418,2
72,11581,1
72,11596,2
72,11598,2
72,12001,1
72,12066,1
72,12607,1
72,13028,1
72,13048,1
72,13690,1
72,14292,1
72,14756,1
